"4631","88","366","41","2022-04-08","38","5648","422243942536","0","2022-02-06"
"4632","43","391","41","2022-01-01","67","6352","420099379267","0","2022-03-29"
"4633","10","17","21","2022-02-17","19","7946","421138944016","0","2022-01-02"
"4634","77","267","11","2022-02-05","3","5990","420873523319","0","2022-03-09"
"4635","12","245","64","2022-02-26","86","5340","421338009618","0","2022-01-14"
"4636","4","373","73","2022-01-27","59","2462","26292153604","0","2022-03-30"
"4637","50","465","70","2022-01-29","80","6738","420718694480","0","2022-04-11"
"4638","22","214","95","2022-02-22","46","6910","421249536034","0","2022-03-19"
"4639","35","84","81","2022-01-11","64","7063","420320563253","0","2022-03-31"
"4640","51","154","26","2022-01-23","7","2636","420585984081","0","2022-02-21"
"4641","10","372","82","2022-04-05","21","2610","422177587216","0","2022-04-03"
"4642","72","166","53","2022-03-22","1","9929","421867929714","0","2022-01-04"
"4643","99","155","76","2022-01-07","82","6520","420232089753","0","2022-02-27"
"4644","11","227","3","2022-03-14","33","1612","421690982417","0","2022-01-02"
"4645","83","217","43","2022-03-30","79","1299","422044876931","0","2022-02-03"
"4646","17","11","12","2022-04-02","9","6757","422111232023","0","2022-02-15"
"4647","40","371","54","2022-01-22","57","9166","420563865664","0","2022-03-11"
"4648","17","88","70","2022-03-27","49","950","421978521623","0","2022-01-11"
"4649","0","78","35","2022-03-12","19","6237","26352979200","0","2022-04-08"
"4650","34","17","62","2022-03-13","100","330","421669785652","0","2022-02-16"
"4651","44","225","8","2022-04-10","95","1470","422288179268","0","2022-04-11"
"4652","74","11","70","2022-02-05","92","5459","420873523316","0","2022-01-19"
"4653","56","232","51","2022-02-19","73","3201","421183180886","0","2022-01-09"
"4654","34","214","70","2022-02-07","70","1480","420917760052","0","2022-01-17"
"4655","13","221","70","2022-01-30","29","7573","420740812819","0","2022-02-08"
"4656","23","307","36","2022-03-19","95","277","421801574435","0","2022-01-04"
"4657","16","386","54","2022-02-21","38","3442","421227417622","0","2022-03-12"
"4658","48","254","77","2022-01-31","62","5863","420762931272","0","2022-03-16"
"4659","69","238","99","2022-04-06","30","4733","422199705705","0","2022-03-12"
"4660","5","493","41","2022-02-18","57","899","26322566405","0","2022-03-11"
"4661","4","487","7","2022-02-28","50","1419","26336390404","0","2022-03-02"
"4662","53","304","73","2022-03-17","27","3256","421757337683","0","2022-02-05"
"4663","52","156","93","2022-02-02","17","1942","420807168082","0","2022-03-21"
"4664","58","487","35","2022-01-18","76","4598","420475392088","0","2022-03-29"
"4665","82","207","93","2022-02-05","6","1732","420873523330","0","2022-03-02"
"4666","64","113","26","2022-02-12","44","453","421028352100","0","2022-01-30"
"4667","48","206","70","2022-01-02","48","8332","420121497672","0","2022-02-24"
"4668","29","412","24","2022-04-02","66","9497","422111232041","0","2022-02-07"
"4669","35","110","71","2022-03-07","29","14","421537075253","0","2022-02-08"
"4670","66","251","0","2022-01-01","16","1877","420099379302","0","2022-02-25"
"4671","69","203","14","2022-02-07","34","9565","420917760105","0","2022-03-15"
"4672","6","160","33","2022-01-16","57","4607","26276947206","0","2022-03-04"
"4673","24","304","76","2022-04-09","5","7691","422266060836","0","2022-02-07"
"4674","20","113","12","2022-03-06","21","1258","421514956832","0","2022-02-13"
"4675","58","392","16","2022-01-15","5","4102","420409036888","0","2022-04-08"
"4676","62","336","3","2022-02-09","33","5655","420961996898","0","2022-03-19"
"4677","35","166","22","2022-03-23","30","8552","421890048053","0","2022-01-03"
"4678","44","430","43","2022-03-31","54","924","422066995268","0","2022-03-21"
"4679","6","113","24","2022-02-17","22","9200","26321184006","0","2022-03-24"
"4680","8","20","61","2022-02-11","84","8072","26312889608","0","2022-02-18"
"4681","73","163","62","2022-02-14","46","5675","421072588915","0","2022-01-23"
"4682","44","386","28","2022-02-26","62","867","421338009668","0","2022-02-17"
"4683","32","304","61","2022-01-24","38","2178","420608102450","0","2022-01-10"
"4684","25","91","74","2022-02-01","81","8444","420785049637","0","2022-01-24"
"4685","32","249","28","2022-03-30","71","2724","422044876850","0","2022-04-06"
"4686","57","217","7","2022-03-20","10","1135","421823692887","0","2022-01-06"
"4687","16","317","12","2022-02-12","93","3166","421028352022","0","2022-03-01"
"4688","89","106","9","2022-01-22","100","1639","420563865737","0","2022-02-14"
"4689","20","96","52","2022-02-15","6","8542","421094707232","0","2022-03-24"
"4690","99","411","71","2022-01-18","45","3921","420475392153","0","2022-02-06"
"4691","28","430","11","2022-02-17","36","9528","421138944040","0","2022-01-25"
"4692","4","235","24","2022-01-16","52","7067","26276947204","0","2022-04-06"
"4693","8","101","21","2022-01-08","63","4848","26265888008","0","2022-01-17"
"4694","57","176","99","2022-02-03","62","1995","420829286487","0","2022-02-23"
"4695","55","240","52","2022-04-13","55","6136","422354534485","0","2022-02-19"
"4696","90","55","63","2022-03-28","42","1612","422000640144","0","2022-03-21"
"4697","70","209","77","2022-02-20","13","5575","421205299312","0","2022-01-22"
"4698","98","106","35","2022-01-30","52","271","420740812952","0","2022-01-14"
"4699","91","395","33","2022-04-13","2","75","422354534545","0","2022-03-23"
"4700","29","400","81","2022-03-18","63","6935","421779456041","0","2022-01-11"
"4701","0","98","74","2022-02-28","96","2670","26336390400","0","2022-02-04"
"4702","32","267","12","2022-03-08","41","6555","421559193650","0","2022-04-01"
"4703","95","316","46","2022-01-20","53","505","420519628949","0","2022-02-21"
"4704","1","461","46","2022-02-11","18","844","26312889601","0","2022-03-30"
"4705","75","127","28","2022-02-14","1","1601","421072588917","0","2022-02-23"
"4706","65","74","86","2022-03-29","8","3000","422022758501","0","2022-02-07"
"4707","63","191","77","2022-02-04","99","849","420851404899","0","2022-01-25"
"4708","9","237","77","2022-04-14","39","1379","26398540809","0","2022-03-21"
"4709","67","21","14","2022-02-14","6","7811","421072588903","0","2022-03-19"
"4710","86","163","90","2022-03-27","59","1243","421978521734","0","2022-02-04"
"4711","36","175","76","2022-01-17","1","1767","420453273654","0","2022-04-06"
"4712","90","155","69","2022-02-19","54","2160","421183180944","0","2022-02-24"
"4713","56","436","95","2022-03-01","15","7749","421404364886","0","2022-01-07"
"4714","23","483","73","2022-01-10","24","7253","420298444835","0","2022-01-25"
"4715","79","402","95","2022-03-10","87","1895","421603430521","0","2022-03-13"
"4716","48","45","91","2022-03-30","99","9719","422044876872","0","2022-03-26"
"4717","71","362","3","2022-02-09","2","1293","420961996913","0","2022-03-09"
"4718","44","151","94","2022-01-13","86","8897","420364800068","0","2022-03-28"
"4719","66","425","23","2022-03-26","36","1094","421956403302","0","2022-03-24"
"4720","18","245","21","2022-01-27","7","777","420674457624","0","2022-04-06"
"4721","54","74","22","2022-01-01","39","5151","420099379284","0","2022-03-01"
"4722","12","316","43","2022-02-01","72","6747","420785049618","0","2022-03-16"
"4723","47","264","42","2022-01-22","17","9538","420563865671","0","2022-02-06"
"4724","50","388","23","2022-03-02","100","5145","421426483280","0","2022-01-31"
"4725","77","149","28","2022-01-16","56","8202","420431155319","0","2022-01-20"
"4726","90","165","63","2022-01-07","30","9020","420232089744","0","2022-02-07"
"4727","33","285","16","2022-02-24","71","995","421293772851","0","2022-01-24"
"4728","5","172","61","2022-03-12","17","1642","26352979205","0","2022-03-12"
"4729","73","263","53","2022-02-09","36","2447","420961996915","0","2022-02-10"
"4730","56","21","23","2022-01-21","56","9010","420541747286","0","2022-02-20"
"4731","76","440","72","2022-02-13","74","130","421050470518","0","2022-03-09"
"4732","46","498","12","2022-03-09","67","6203","421581312070","0","2022-02-04"
"4733","45","460","22","2022-01-26","46","5372","420652339269","0","2022-02-24"
"4734","77","156","82","2022-02-06","48","5819","420895641719","0","2022-03-14"
"4735","46","281","49","2022-02-09","52","6554","420961996870","0","2022-02-06"
"4736","80","185","3","2022-03-11","30","4071","421625548928","0","2022-04-08"
"4737","2","5","49","2022-02-11","29","4107","26312889602","0","2022-02-15"
"4738","49","42","16","2022-03-01","10","4759","421404364873","0","2022-03-20"
"4739","2","232","73","2022-04-10","66","6937","26393011202","0","2022-03-28"
"4740","47","176","8","2022-01-28","12","3222","420696576071","0","2022-03-10"
"4741","96","4","49","2022-02-09","8","7910","420961996950","0","2022-02-04"
"4742","15","187","43","2022-03-04","79","70","421470720021","0","2022-03-01"
"4743","51","418","62","2022-03-08","39","3097","421559193681","0","2022-02-22"
"4744","70","170","71","2022-03-15","73","8507","421713100912","0","2022-01-19"
"4745","88","91","0","2022-02-07","59","756","420917760136","0","2022-02-10"
"4746","85","163","21","2022-02-25","94","5284","421315891333","0","2022-01-19"
"4747","78","440","86","2022-03-04","36","5958","421470720120","0","2022-02-06"
"4748","76","96","90","2022-02-01","42","4649","420785049718","0","2022-02-02"
"4749","3","60","14","2022-01-25","59","2853","26289388803","0","2022-02-01"
"4750","69","78","93","2022-01-27","38","954","420674457705","0","2022-03-14"
"4751","25","74","26","2022-02-21","70","4764","421227417637","0","2022-02-17"
"4752","66","172","76","2022-01-20","68","704","420519628902","0","2022-02-10"
"4753","21","62","63","2022-01-07","10","2002","420232089633","0","2022-03-23"
"4754","54","156","44","2022-03-29","93","1236","422022758484","0","2022-02-12"
"4755","63","113","91","2022-01-22","84","2549","420563865699","0","2022-02-25"
"4756","5","379","94","2022-03-29","92","1199","26376422405","0","2022-01-06"
"4757","74","292","46","2022-02-18","59","5101","421161062516","0","2022-04-01"
"4758","40","101","7","2022-02-22","45","1693","421249536064","0","2022-01-20"
"4759","99","11","9","2022-01-18","98","7194","420475392153","0","2022-03-26"
"4760","3","254","42","2022-02-08","93","4277","26308742403","0","2022-03-13"
"4761","86","462","69","2022-04-07","9","1195","422221824134","0","2022-02-26"
"4762","41","155","52","2022-02-08","72","9539","420939878465","0","2022-02-16"
"4763","90","68","24","2022-03-19","94","2962","421801574544","0","2022-01-25"
"4764","84","207","36","2022-03-17","17","227","421757337732","0","2022-01-07"
"4765","45","279","94","2022-01-06","40","3956","420209971269","0","2022-01-30"
"4766","88","154","3","2022-01-04","1","5408","420165734536","0","2022-03-24"
"4767","25","20","24","2022-03-04","18","1883","421470720037","0","2022-03-27"
"4768","0","392","63","2022-01-16","83","4112","26276947200","0","2022-03-31"
"4769","60","11","3","2022-03-09","26","8575","421581312096","0","2022-01-01"
"4770","70","52","6","2022-04-13","41","5894","422354534512","0","2022-03-29"
"4771","2","486","28","2022-01-17","90","3318","26278329602","0","2022-01-21"
"4772","2","110","49","2022-01-05","13","9121","26261740802","0","2022-01-16"
"4773","81","43","76","2022-03-17","60","8184","421757337729","0","2022-02-23"
"4774","62","353","23","2022-02-26","87","889","421338009698","0","2022-02-13"
"4775","34","281","49","2022-01-17","42","6095","420453273652","0","2022-02-16"
"4776","62","17","23","2022-02-27","75","6234","421360128098","0","2022-02-16"
"4777","52","493","72","2022-01-09","66","2384","420276326482","0","2022-04-04"
"4778","76","427","71","2022-02-12","64","6290","421028352118","0","2022-02-07"
"4779","4","149","74","2022-03-29","43","1823","26376422404","0","2022-03-30"
"4780","15","316","74","2022-01-17","18","8509","420453273621","0","2022-04-14"
"4781","27","455","99","2022-03-07","2","2194","421537075239","0","2022-04-06"
"4782","81","263","81","2022-03-10","26","7072","421603430529","0","2022-03-07"
"4783","13","99","33","2022-02-16","58","9890","421116825619","0","2022-02-19"
"4784","77","59","72","2022-01-05","34","2563","420187852919","0","2022-01-03"
"4785","69","322","52","2022-01-12","19","9820","420342681705","0","2022-01-06"
"4786","94","127","44","2022-04-07","32","1325","422221824148","0","2022-02-12"
"4787","18","206","77","2022-02-23","57","932","421271654424","0","2022-01-13"
"4788","28","206","51","2022-01-14","96","1255","420386918440","0","2022-02-11"
"4789","45","99","43","2022-02-18","89","7857","421161062469","0","2022-04-07"
"4790","91","3","9","2022-01-01","58","8889","420099379345","0","2022-03-02"
"4791","70","333","11","2022-02-13","34","1513","421050470512","0","2022-01-23"
"4792","54","293","36","2022-03-28","93","4454","422000640084","0","2022-03-20"
"4793","96","405","11","2022-02-18","33","3264","421161062550","0","2022-03-23"
"4794","99","68","7","2022-03-09","29","1088","421581312153","0","2022-02-03"
"4795","88","269","76","2022-02-12","94","4227","421028352136","0","2022-01-13"
"4796","0","273","70","2022-01-02","29","2737","26257593600","0","2022-03-08"
"4797","51","293","35","2022-01-05","81","6528","420187852881","0","2022-03-25"
"4798","92","110","46","2022-04-14","60","4754","422376652946","0","2022-01-29"
"4799","68","283","72","2022-03-22","44","27","421867929704","0","2022-01-19"
"4800","44","8","90","2022-03-06","54","4077","421514956868","0","2022-01-04"
"4801","6","254","9","2022-01-26","36","3324","26290771206","0","2022-03-22"
"4802","31","417","54","2022-01-06","98","9780","420209971249","0","2022-01-31"
"4803","19","465","91","2022-03-08","60","4149","421559193625","0","2022-04-13"
"4804","55","399","73","2022-03-19","15","2601","421801574485","0","2022-01-13"
"4805","19","236","14","2022-03-07","90","6162","421537075225","0","2022-02-03"
"4806","30","279","23","2022-01-20","92","5722","420519628848","0","2022-03-08"
"4807","26","84","28","2022-01-19","85","4613","420497510438","0","2022-02-05"
"4808","53","240","44","2022-01-25","94","9510","420630220883","0","2022-01-08"
"4809","0","172","46","2022-02-21","71","1575","26326713600","0","2022-04-01"
"4810","22","154","63","2022-01-18","29","645","420475392034","0","2022-02-04"
"4811","2","365","86","2022-03-09","39","224","26348832002","0","2022-03-21"
"4812","54","259","7","2022-01-02","52","7555","420121497684","0","2022-04-01"
"4813","16","68","81","2022-04-09","42","8077","422266060822","0","2022-01-04"
"4814","18","494","72","2022-04-06","2","1341","422199705624","0","2022-01-19"
"4815","28","269","14","2022-02-28","41","1236","421382246440","0","2022-04-14"
"4816","23","271","22","2022-01-04","97","64","420165734435","0","2022-01-24"
"4817","51","303","0","2022-04-09","74","2870","422266060881","0","2022-02-25"
"4818","78","113","95","2022-02-10","45","9006","420984115320","0","2022-01-24"
"4819","66","199","33","2022-03-05","59","8333","421492838502","0","2022-02-13"
"4820","0","360","54","2022-01-19","71","5773","26281094400","0","2022-01-28"
