"4402","81","1859","84","4483","2020-01-31 08:11:50"
"4403","7","1257","22","8507","1977-05-15 15:55:09"
"4404","63","1509","55","3920","1992-11-14 05:30:46"
"4405","62","1402","64","5853","1991-04-16 20:44:03"
"4406","14","1819","75","4396","2016-02-24 08:54:19"
"4407","24","832","67","7082","1999-02-27 22:12:59"
"4408","24","554","20","7665","1975-02-12 07:21:46"
"4409","3","919","4","3052","2003-03-07 21:50:29"
"4410","62","299","10","4909","1997-06-12 16:25:33"
"4411","95","77","26","8230","1972-06-11 10:37:08"
"4412","82","1128","41","4162","1997-06-03 15:28:27"
"4413","35","758","99","2689","1986-02-18 02:52:15"
"4414","72","1000","53","3435","1977-08-01 09:46:07"
"4415","94","1878","92","279","1996-10-21 17:21:02"
"4416","90","774","40","3417","1973-12-21 19:31:20"
"4417","86","531","60","4428","2014-09-17 19:31:51"
"4418","24","1978","94","7104","1970-12-03 02:23:00"
"4419","23","1211","13","3445","1996-03-19 13:40:59"
"4420","12","1832","80","8687","1971-07-19 07:38:11"
"4421","95","392","17","4021","1999-07-07 01:52:01"
"4422","21","1248","74","293","1971-03-26 02:55:49"
"4423","91","1488","63","2677","2021-12-25 14:14:51"
"4424","61","1176","12","9601","2015-10-23 10:03:46"
"4425","61","1612","24","723","1971-08-17 18:50:00"
"4426","63","1422","36","6087","1978-09-30 22:26:36"
"4427","9","1839","97","821","1979-03-20 09:04:44"
"4428","49","929","78","2921","1980-02-01 06:59:42"
"4429","51","421","32","1016","2002-05-13 13:56:49"
"4430","63","554","26","9547","1974-01-27 19:29:40"
"4431","28","421","13","9905","1993-07-18 10:30:13"
"4432","9","1298","69","7447","1994-09-14 03:56:48"
"4433","61","793","74","2742","2009-10-18 22:05:25"
"4434","26","877","42","5947","1987-12-03 13:02:34"
"4435","81","857","2","4047","1970-10-26 09:24:31"
"4436","61","1985","19","900","1975-09-15 16:09:38"
"4437","11","1197","86","5972","1971-03-16 08:28:26"
"4438","70","719","98","3678","1987-11-02 19:47:43"
"4439","21","888","19","4803","2003-10-31 19:49:54"
"4440","52","524","75","9223","1997-12-23 10:41:14"
"4441","6","1409","80","1758","2000-01-24 12:43:30"
"4442","26","1654","70","1185","1974-02-03 19:36:31"
"4443","99","275","99","7723","2015-06-16 12:17:03"
"4444","93","206","68","7868","1999-07-18 11:23:11"
"4445","49","568","67","6488","1997-12-24 02:02:50"
"4446","81","260","20","5165","1994-05-03 23:51:04"
"4447","28","455","67","1520","1971-05-31 20:24:41"
"4448","81","1364","22","8520","1995-12-29 07:30:01"
"4449","36","1219","27","7946","2009-05-25 22:55:39"
"4450","35","864","45","9098","1979-02-02 22:03:07"
"4451","54","60","1","4613","1984-08-21 22:59:50"
"4452","49","458","40","9382","2009-05-18 01:27:29"
"4453","54","1827","72","6964","1970-05-12 18:41:57"
"4454","64","1941","94","1852","1981-04-01 21:47:46"
"4455","74","309","88","5458","2005-09-25 01:23:11"
"4456","24","1919","45","3196","1972-03-09 23:48:34"
"4457","51","1812","42","8428","2008-09-28 14:13:25"
"4458","94","1740","14","2695","1987-11-30 23:30:34"
"4459","91","474","84","7470","1980-07-24 15:23:10"
"4460","54","1624","19","79","1995-07-24 01:57:49"
"4461","51","508","95","4379","1984-09-06 23:37:24"
"4462","21","1298","81","6323","2003-03-31 02:19:33"
"4463","90","1696","57","1461","1986-10-27 14:30:21"
"4464","14","941","13","4700","2004-03-20 10:06:31"
"4465","90","417","11","3009","1993-10-18 23:37:27"
"4466","94","1149","57","4920","1980-01-13 23:42:22"
"4467","41","1364","79","5534","2017-03-13 23:40:56"
"4468","82","722","48","9262","2021-11-27 06:08:57"
"4469","23","79","39","9041","1976-03-04 10:05:20"
"4470","72","138","29","9256","2006-03-26 23:03:48"
"4471","95","737","40","7533","1987-09-20 14:41:01"
"4472","94","1094","90","2654","2003-11-20 00:12:03"
"4473","43","1874","45","670","2019-06-27 15:51:12"
"4474","73","1847","6","1017","2001-10-17 17:58:23"
"4475","8","1742","56","8102","1976-11-08 08:38:58"
"4476","76","1701","31","7135","1989-07-30 00:07:27"
"4477","82","554","28","6300","2015-05-27 20:42:07"
"4478","72","196","55","3912","1976-03-29 02:58:59"
"4479","16","421","50","315","2011-06-06 00:42:13"
"4480","91","369","51","5592","1987-09-06 10:55:39"
"4481","12","633","67","1727","2002-11-10 08:30:34"
"4482","95","1551","78","8838","2020-09-02 14:27:25"
"4483","82","1089","27","2968","2012-06-30 13:05:27"
"4484","85","1534","54","1690","2006-05-24 04:37:12"
"4485","93","1958","19","1432","1997-07-07 07:19:02"
"4486","73","1430","24","3021","1984-08-28 19:10:29"
"4487","24","1842","70","5306","1976-12-25 20:41:30"
"4488","22","1201","68","8729","2005-10-03 03:05:33"
"4489","69","1264","49","5382","2018-02-27 14:22:31"
"4490","43","815","14","4069","2000-05-10 20:58:26"
"4491","71","502","12","1451","2010-02-08 18:45:01"
"4492","51","1868","97","4084","1985-08-27 21:17:16"
"4493","90","1268","8","5069","2003-04-17 00:04:25"
"4494","85","1972","93","9788","1994-11-07 14:48:01"
"4495","8","1738","49","2737","2012-04-07 01:08:15"
"4496","42","1255","51","3069","2009-12-18 12:51:59"
"4497","12","1597","13","6909","1986-05-18 11:07:01"
"4498","54","1676","55","831","1992-07-15 15:38:43"
"4499","16","475","4","7139","2009-06-10 15:56:03"
"4500","74","1551","82","4994","2007-03-06 11:54:01"
"4501","94","1471","58","7823","1970-03-25 15:20:31"
"4502","24","531","51","8067","1986-06-06 03:32:10"
"4503","3","504","36","8380","1992-02-09 02:22:27"
"4504","28","72","97","5602","1995-10-18 09:48:47"
"4505","16","1708","31","1025","1990-11-03 20:56:39"
"4506","94","646","87","528","1994-04-11 12:32:14"
"4507","64","72","47","4707","2014-12-13 16:43:36"
"4508","63","902","31","2368","2016-07-21 22:48:49"
"4509","35","1491","53","7007","2002-11-04 15:08:01"
"4510","61","1991","48","5371","1997-11-18 00:06:23"
"4511","93","1199","31","6236","1991-07-10 14:37:22"
"4512","86","1490","84","7402","1991-11-13 22:39:25"
"4513","73","586","68","2239","1992-02-18 11:56:14"
"4514","0","300","51","915","2012-10-28 06:27:16"
"4515","95","295","42","8045","2017-09-01 13:25:07"
"4516","28","650","3","4586","1975-03-05 14:16:45"
"4517","9","654","99","3286","1971-08-01 16:51:32"
"4518","6","1364","94","4812","2008-05-16 15:25:45"
"4519","16","1092","81","4864","1998-08-15 13:58:22"
"4520","69","274","52","4271","2005-06-28 07:08:08"
"4521","63","17","37","6259","1989-03-16 07:48:58"
"4522","62","665","49","2181","1977-10-15 09:20:44"
"4523","46","1798","60","9814","1995-10-03 01:38:36"
"4524","11","861","24","8267","1985-04-03 15:37:31"
"4525","33","282","56","4628","1986-07-14 21:14:09"
"4526","74","985","16","269","2000-08-05 09:21:35"
"4527","12","464","86","4218","1991-08-17 13:57:14"
"4528","44","343","59","8273","1987-06-15 11:33:35"
"4529","70","955","17","758","1973-10-15 19:26:57"
"4530","86","476","98","2598","2014-12-25 18:32:08"
"4531","44","1664","65","1470","1992-12-24 21:28:39"
"4532","21","259","76","9180","1985-08-27 04:39:06"
"4533","99","536","44","2923","1978-06-29 01:43:52"
"4534","22","650","98","3732","1972-11-01 05:33:31"
"4535","71","323","51","2521","2001-04-14 23:40:35"
"4536","99","832","48","1805","1975-10-21 15:52:51"
"4537","43","1653","6","6975","1983-03-29 10:44:58"
"4538","43","1871","88","851","2010-06-22 23:00:11"
"4539","53","376","19","9568","1976-10-05 13:23:13"
"4540","93","787","77","4344","1998-06-16 09:44:09"
"4541","53","206","29","6719","1984-04-20 16:59:51"
"4542","6","1898","83","7247","2008-11-11 19:50:45"
"4543","53","327","38","6056","1991-08-14 21:37:49"
"4544","69","543","60","8720","1996-10-18 23:30:25"
"4545","46","699","43","8570","1984-09-23 15:38:42"
"4546","85","1183","13","8068","1985-07-25 10:11:01"
"4547","24","1947","60","1657","1970-04-19 13:18:43"
"4548","46","799","95","5888","1975-06-21 10:00:11"
"4549","73","1642","89","5437","2016-03-20 12:27:04"
"4550","26","1765","12","5813","2013-03-13 09:27:51"
"4551","93","1098","25","9388","1971-06-14 03:38:27"
"4552","41","918","94","1570","2011-10-12 15:32:37"
"4553","7","60","37","168","1995-06-27 10:47:58"
"4554","44","1502","99","1678","2012-01-03 01:59:01"
"4555","41","1715","45","3197","2006-06-12 23:42:10"
"4556","7","919","18","323","1999-09-28 12:06:58"
"4557","46","1990","95","6331","1998-04-29 06:48:28"
"4558","43","1518","88","6980","2010-12-13 10:29:20"
"4559","51","607","64","8543","1982-09-28 05:41:00"
"4560","41","1937","54","5824","2012-06-03 08:13:55"
"4561","0","1544","53","744","2013-09-23 08:22:38"
"4562","93","834","44","8027","1998-06-09 14:19:34"
"4563","81","187","62","5285","2002-02-27 19:33:00"
"4564","73","1308","26","5328","1989-06-03 23:07:41"
"4565","76","76","63","8054","2010-11-14 05:31:27"
"4566","70","1763","82","7203","1982-12-01 14:28:42"
"4567","81","563","73","1832","1974-06-09 12:17:38"
"4568","36","9","63","6285","2021-02-26 06:21:13"
"4569","8","327","59","1800","1979-09-19 09:22:42"
"4570","69","1071","86","7047","1973-11-06 09:09:33"
"4571","51","1159","79","2413","2004-01-04 01:41:23"
"4572","90","1162","84","1676","1975-03-31 06:06:55"
"4573","71","79","82","3921","2008-11-21 03:02:45"
"4574","33","758","42","946","2022-01-20 15:31:37"
"4575","74","1671","78","2932","1972-02-01 19:55:24"
"4576","85","539","86","9099","1997-09-21 22:01:05"
"4577","14","1504","46","6834","2012-04-11 15:45:21"
"4578","8","1562","93","5221","2000-07-08 15:12:25"
"4579","8","753","99","6683","2002-06-22 22:50:54"
"4580","86","271","13","3800","1976-09-26 18:07:45"
"4581","99","599","77","917","1994-10-29 00:37:14"
"4582","86","1800","14","7392","1972-02-01 23:51:56"
"4583","49","502","52","9924","1975-11-13 06:16:41"
"4584","49","477","7","4529","1999-10-03 02:33:06"
"4585","77","1787","88","6744","2012-09-05 09:49:12"
"4586","62","458","73","7411","1971-12-27 08:43:18"
"4587","3","241","1","6705","2013-12-21 04:58:23"
"4588","3","239","91","5964","2017-03-14 07:01:03"
"4589","72","432","98","6591","2006-10-20 20:23:27"
"4590","61","1832","99","1981","1999-06-21 17:27:13"
"4591","77","536","52","874","1987-01-30 17:34:11"
"4592","3","1648","96","2899","1997-11-14 01:01:36"
"4593","41","1975","55","3648","1981-03-19 05:38:26"
"4594","64","247","95","8115","2010-12-18 17:55:41"
"4595","23","552","5","7211","1997-07-01 16:34:55"
"4596","90","37","66","6112","2008-12-22 14:56:16"
"4597","0","705","49","1420","2015-08-10 07:45:41"
"4598","54","1155","48","9860","1971-12-14 06:35:26"
"4599","82","194","64","5578","1994-11-10 22:37:15"
"4600","64","1978","42","6948","2012-06-19 04:12:05"
"4601","0","1842","93","5936","2006-03-21 20:01:27"
"4602","23","1168","9","4366","2018-05-20 15:04:46"
"4603","62","553","89","1199","2000-07-24 17:05:22"
"4604","94","550","65","2595","1978-07-20 02:52:04"
"4605","62","968","53","1179","1987-09-26 11:14:55"
"4606","74","1332","6","6002","2006-11-05 10:43:24"
"4607","85","1897","63","1532","1986-07-30 02:11:15"
"4608","86","435","60","6661","2000-12-10 22:09:19"
"4609","91","216","83","9019","2009-04-07 11:20:22"
"4610","94","603","85","8515","2020-02-20 01:47:05"
"4611","86","35","73","8748","1974-02-10 19:45:23"
"4612","91","321","4","2287","2003-03-02 16:30:22"
"4613","28","867","3","3541","1978-07-18 01:52:43"
"4614","76","1017","86","3344","2007-07-07 00:31:49"
"4615","42","768","30","6345","1989-06-22 00:53:24"
"4616","61","1719","69","9187","2015-10-17 05:30:31"
"4617","61","209","76","7932","1991-09-04 11:41:59"
"4618","51","1326","49","3556","1993-04-25 22:30:25"
"4619","86","946","4","3027","2008-11-17 15:52:36"
"4620","53","1599","97","47","2008-11-02 04:40:53"
"4621","70","1597","24","6223","1983-04-30 11:03:44"
"4622","49","612","2","3006","2001-11-23 18:11:29"
"4623","6","992","76","9775","2011-04-22 08:23:56"
"4624","9","864","55","1228","1995-10-05 04:11:07"
"4625","74","241","47","4098","1985-09-27 09:49:15"
"4626","94","1467","58","9669","2002-12-25 19:18:25"
"4627","93","502","88","325","1980-10-05 17:03:10"
"4628","74","73","30","6832","1981-10-28 21:12:03"
"4629","28","1637","17","3239","2001-10-13 05:40:20"
"4630","22","1931","100","5091","2003-06-23 05:03:52"
"4631","7","1108","12","7440","1989-02-28 14:04:15"
"4632","33","1043","77","4748","1996-09-26 23:35:48"
"4633","0","340","47","6754","1975-06-22 07:28:02"
"4634","46","349","36","7963","2014-01-21 19:27:26"
"4635","49","1183","13","3592","1980-04-16 23:59:16"
"4636","33","211","36","1904","1986-05-15 07:14:24"
"4637","99","1197","34","9453","1978-06-09 23:34:03"
"4638","26","1978","67","1758","1992-11-30 00:46:44"
"4639","21","1301","100","7842","1975-07-18 10:50:24"
"4640","82","1345","82","9313","2012-09-12 19:46:07"
"4641","14","300","10","2895","2019-10-29 16:36:45"
"4642","94","1647","53","1325","1983-05-30 11:55:09"
"4643","93","1181","84","3249","1975-09-15 22:33:59"
"4644","42","730","31","36","1996-11-18 05:04:55"
"4645","52","531","50","1577","2006-07-06 05:23:31"
"4646","86","168","43","9409","1981-04-08 09:46:28"
"4647","26","112","75","917","1979-11-29 08:19:31"
"4648","62","836","43","9810","1999-02-12 09:13:43"
"4649","53","1079","19","1200","2014-08-09 15:19:10"
"4650","62","154","75","7711","1981-05-31 14:18:14"
"4651","7","896","66","5895","1987-11-06 08:56:43"
"4652","26","550","96","3125","2004-09-14 01:25:53"
"4653","69","1736","87","456","1978-03-20 10:06:27"
"4654","26","1754","96","2079","1988-01-08 05:39:37"
"4655","94","1280","66","5630","2019-09-12 09:17:50"
"4656","16","1742","96","6340","2008-09-29 06:52:41"
"4657","90","1931","35","48","1976-10-14 01:32:37"
"4658","94","1804","42","9992","2009-07-04 23:15:31"
"4659","54","1568","61","485","1990-06-13 19:42:28"
"4660","16","169","8","513","2021-02-13 23:01:59"
"4661","81","1522","20","7361","1994-11-26 10:05:15"
"4662","23","1434","97","2257","1998-10-23 15:33:24"
"4663","69","1588","69","1858","2003-11-20 02:02:34"
"4664","73","927","85","8588","2013-12-05 09:47:49"
"4665","71","438","47","1014","2007-05-05 10:06:35"
"4666","82","786","69","5563","2008-09-14 12:26:48"
"4667","54","1862","26","9511","1991-10-24 14:54:10"
"4668","82","583","2","459","1979-08-17 11:48:34"
"4669","16","1270","65","5408","2005-02-25 00:19:25"
"4670","14","1986","19","7435","2005-02-24 16:27:29"
"4671","22","1793","45","4907","1982-12-22 10:44:22"
"4672","23","1301","9","6369","2014-10-07 07:57:54"
"4673","12","893","69","2621","1970-12-13 02:19:41"
"4674","70","1577","56","7061","1994-03-10 14:44:53"
"4675","74","907","78","4369","1996-02-27 09:55:42"
"4676","82","496","42","658","1979-08-02 23:44:26"
"4677","81","1197","68","8911","1985-06-08 20:24:03"
"4678","52","224","42","4532","1983-12-02 11:38:01"
"4679","23","185","38","7312","1999-09-23 04:41:25"
"4680","72","1647","71","643","2015-01-29 06:31:22"
"4681","46","1298","12","2385","1983-01-03 05:08:02"
"4682","8","748","60","5237","1971-12-26 04:36:15"
"4683","21","1073","36","9971","2006-12-01 23:15:02"
"4684","42","1811","76","4760","1981-03-17 12:23:33"
"4685","51","577","28","6599","2001-04-16 23:44:05"
"4686","94","1562","98","9266","2004-06-30 10:32:06"
"4687","21","705","56","6550","1978-08-17 13:56:19"
"4688","94","548","34","2469","1989-02-27 06:12:44"
"4689","33","760","27","4956","2001-11-21 03:14:27"
"4690","49","142","13","8347","2002-07-15 22:07:10"
"4691","6","202","90","5182","1973-03-13 22:37:42"
"4692","41","156","66","8984","1978-09-11 18:14:06"
"4693","11","591","87","8334","1972-12-13 15:12:30"
"4694","76","1158","54","1106","2005-05-22 04:18:37"
"4695","52","1409","78","3773","1988-03-10 22:35:17"
"4696","49","1152","17","2796","1974-02-20 15:26:10"
"4697","53","432","31","4684","1977-05-09 03:05:23"
"4698","21","1998","77","2721","1987-03-31 07:47:42"
"4699","49","907","67","9799","1995-09-27 14:25:25"
"4700","26","453","93","4941","2008-05-26 16:13:26"
"4701","51","193","84","6066","2004-08-01 14:54:57"
"4702","54","1765","8","3767","1974-11-14 11:45:24"
"4703","6","219","46","1267","2004-05-23 01:32:33"
"4704","76","1318","56","4900","1985-11-05 11:46:40"
"4705","22","1924","47","3620","1989-02-14 04:08:29"
"4706","44","620","64","5940","1975-06-14 07:58:25"
"4707","77","1944","49","7353","1970-03-18 01:13:08"
"4708","33","970","96","9282","1985-02-12 19:22:19"
"4709","12","778","8","4995","1984-08-07 15:25:06"
"4710","86","186","62","3130","2003-06-06 02:58:08"
"4711","72","578","51","1560","2008-07-01 02:34:19"
"4712","11","611","70","3307","2000-01-07 14:11:56"
"4713","76","296","52","6620","1981-12-21 11:15:17"
"4714","53","1963","62","7341","2011-09-19 13:21:04"
"4715","93","1337","95","7480","1980-12-27 22:36:26"
"4716","44","1581","39","1169","1999-07-16 23:46:16"
"4717","72","1039","49","5259","1991-05-05 15:57:11"
"4718","28","557","57","5500","1970-10-14 01:48:28"
"4719","63","1749","78","6479","1976-06-13 20:24:44"
"4720","33","1010","30","1636","2020-08-23 16:45:27"
"4721","51","346","84","1361","2017-05-17 19:26:29"
"4722","54","1129","65","9281","1970-01-29 00:35:57"
"4723","62","1390","66","1580","2006-04-25 12:47:26"
"4724","21","337","89","2967","2002-05-23 06:59:12"
"4725","43","1549","22","9124","1983-04-10 04:40:01"
"4726","70","408","11","3549","2002-09-13 10:10:32"
"4727","8","1024","64","3408","1993-01-25 16:05:15"
"4728","16","264","58","4266","2019-12-25 19:31:55"
"4729","85","357","71","5976","1972-09-21 02:50:31"
"4730","52","386","83","3312","2007-02-04 01:06:40"
"4731","28","1214","56","4629","1981-06-05 22:15:38"
"4732","62","524","51","1802","2007-02-19 17:38:49"
"4733","69","1454","96","35","1995-06-30 23:28:39"
"4734","94","203","92","6110","1994-02-25 17:33:53"
"4735","69","496","66","8592","1997-10-24 03:52:43"
"4736","26","151","37","1260","2002-03-21 15:53:38"
"4737","72","1098","68","8790","1984-02-12 11:57:04"
"4738","46","1336","67","6655","1989-12-30 07:34:56"
"4739","24","484","46","8188","1998-01-02 08:13:42"
"4740","43","517","20","2579","1995-09-13 12:29:39"
"4741","90","1329","87","5906","2014-06-29 10:20:07"
"4742","71","1133","84","4262","2019-11-30 03:14:54"
"4743","64","1645","36","8674","1984-10-11 15:32:59"
"4744","73","144","48","4679","2015-11-13 11:52:19"
"4745","91","1117","71","4078","2008-08-03 11:41:49"
"4746","11","190","34","1477","1974-04-14 12:57:48"
"4747","51","814","36","3758","1978-08-10 00:17:03"
"4748","81","660","76","5803","1986-07-21 12:55:21"
"4749","8","759","17","7309","1983-04-01 11:02:08"
"4750","35","1298","23","8449","2006-07-27 21:06:14"
"4751","21","1183","95","3169","1985-03-25 12:22:54"
"4752","71","1772","77","4585","1982-01-01 12:31:19"
"4753","6","436","21","4800","2000-05-31 23:38:42"
"4754","85","1736","40","860","2004-12-07 09:25:34"
